DATE,ERC
3/2/2014,0.8
3/3/2014,0.8
3/4/2014,0.8
3/5/2014,0.8
3/6/2014,0.8
3/7/2014,0.8
3/8/2014,0.8
3/9/2014,0.8
3/10/2014,0.8
3/11/2014,0.8
3/12/2014,0.8
3/13/2014,0.8
3/14/2014,0.8
3/15/2014,0.8
3/16/2014,0.8
3/17/2014,0.8
3/18/2014,0.8
3/19/2014,0.8
3/20/2014,0.8
3/21/2014,0.8
3/22/2014,0.8
3/23/2014,0.8
3/24/2014,0.8
3/25/2014,0.8
3/26/2014,0.8
3/27/2014,0.8
3/28/2014,0.8
3/29/2014,0.8
3/30/2014,0.8
3/31/2014,0.8
4/1/2014,0.8
4/2/2014,0.8
4/3/2014,0.8
4/4/2014,0.8
4/5/2014,0.8
4/6/2014,0.8
4/7/2014,0.8
4/8/2014,0.8
4/9/2014,0.8
4/10/2014,0.8
4/11/2014,0.8
4/12/2014,0.8
4/13/2014,0.8
4/14/2014,0.8
4/15/2014,0.8
4/16/2014,0.8
4/17/2014,0.8
4/18/2014,0.8
4/19/2014,0.8
4/20/2014,0.8
4/21/2014,0.8
4/22/2014,0.8
4/23/2014,0.8
4/24/2014,0.8
4/25/2014,0.8
4/26/2014,0.8
4/27/2014,0.8
4/28/2014,0.8
4/29/2014,0.8
4/30/2014,0.8
5/1/2014,0.8
5/2/2014,0.8
5/3/2014,0.8
5/4/2014,0.8
5/5/2014,0.8
5/6/2014,0.8
5/7/2014,0.8
5/8/2014,0.8
5/9/2014,0.8
5/10/2014,0.8
5/11/2014,0.8
5/12/2014,0.8
5/13/2014,0.8
5/14/2014,0.8
5/15/2014,0.8
5/16/2014,0.8
5/17/2014,0.8
5/18/2014,0.8
5/19/2014,0.8
5/20/2014,0.8
5/21/2014,0.8
5/22/2014,0.8
5/23/2014,0.8
5/24/2014,0.8
5/25/2014,0.8
5/26/2014,0.8
5/27/2014,0.8
5/28/2014,0.8
5/29/2014,0.8
5/30/2014,0.8
5/31/2014,0.8
6/1/2014,0.8
6/2/2014,0.8
6/3/2014,0.8
6/4/2014,0.8
6/5/2014,0.8
6/6/2014,0.8
6/7/2014,0.8
6/8/2014,0.8
6/9/2014,0.8
6/10/2014,0.8
6/11/2014,0.8
6/12/2014,0.8
6/13/2014,0.8
6/15/2014,0.8
6/16/2014,0.8
6/17/2014,0.8
6/18/2014,0.8
6/19/2014,0.8
6/20/2014,0.8
6/21/2014,0.8
6/22/2014,0.8
6/23/2014,0.8
6/24/2014,0.8
6/25/2014,0.8
6/29/2014,0.8
6/30/2014,0.8
7/1/2014,0.8
7/2/2014,0.8
7/3/2014,0.8
7/4/2014,0.8
7/5/2014,0.8
7/6/2014,0.8
7/7/2014,11.4
7/8/2014,15.2
7/9/2014,19.8
7/10/2014,22.8
7/11/2014,24.1
7/12/2014,29
7/13/2014,32.3
7/14/2014,33.1
7/15/2014,25.8
7/16/2014,28.7
7/17/2014,32.5
7/18/2014,32.2
7/19/2014,32
7/20/2014,27.3
7/21/2014,24.3
7/22/2014,30
7/23/2014,26.2
7/24/2014,16.3
7/25/2014,22.4
7/26/2014,26.6
7/27/2014,31.1
7/28/2014,33.6
7/29/2014,36.9
7/30/2014,37.6
7/31/2014,39.6
8/1/2014,42.1
8/2/2014,39.1
8/3/2014,37.3
8/4/2014,39.4
8/5/2014,37.5
8/6/2014,41.2
8/7/2014,41.3
8/8/2014,41.7
8/9/2014,38.4
8/10/2014,42.3
8/11/2014,43.7
8/12/2014,43.7
8/13/2014,40.3
8/14/2014,28.4
8/15/2014,24.5
8/16/2014,20.8
8/17/2014,24.5
8/18/2014,25.4
8/19/2014,26.8
8/20/2014,18.3
8/21/2014,19.1
8/22/2014,14
8/23/2014,8.1
8/24/2014,15.9
8/25/2014,17.1
8/26/2014,19.1
8/27/2014,20.6
8/28/2014,22.4
8/29/2014,24.3
8/30/2014,19.3
8/31/2014,11.6
9/1/2014,14.6
9/2/2014,20.5
9/3/2014,18
9/4/2014,15.9
9/5/2014,23
9/6/2014,26.7
9/7/2014,29.3
9/8/2014,31.3
9/9/2014,29.3
9/10/2014,14.7
9/11/2014,13.7
9/12/2014,24.7
9/13/2014,25.1
9/14/2014,27.9
9/15/2014,30.4
9/16/2014,32.5
9/17/2014,31.9
9/18/2014,25.3
9/19/2014,20.4
9/20/2014,27.4
9/21/2014,30.7
9/22/2014,31.8
9/23/2014,30
9/24/2014,32.3
9/25/2014,35.6
9/26/2014,24.2
9/27/2014,25.3
9/28/2014,19.1
9/29/2014,16.8
9/30/2014,13.1
10/1/2014,12.4
10/2/2014,11.3
10/3/2014,10.3
10/4/2014,9.4
10/5/2014,18.1
10/6/2014,17.5
10/7/2014,16.4
10/8/2014,20.5
10/9/2014,22.1
10/10/2014,21.7
10/11/2014,18.8
10/12/2014,10.9
10/13/2014,10.2
10/14/2014,9.7
10/15/2014,20.3
10/16/2014,9.6
10/17/2014,9
10/18/2014,8.5
10/19/2014,7.9
10/20/2014,19.5
10/21/2014,9.3
10/22/2014,7.8
10/23/2014,7.5
10/24/2014,7
10/25/2014,6.6
10/26/2014,6.2
10/27/2014,5.8
10/28/2014,5.4
10/29/2014,5.1
10/30/2014,4.7
10/31/2014,4.5
11/1/2014,4.3
11/2/2014,4.1
11/3/2014,3.9
11/4/2014,3.6
11/5/2014,3.4
11/6/2014,3.1
11/7/2014,2.9
11/8/2014,2.7
11/9/2014,2.6
11/10/2014,2.4
11/11/2014,2.3
11/12/2014,2.2
11/13/2014,2
11/14/2014,1.9
11/15/2014,1.8
11/16/2014,1.7
11/17/2014,1.7
11/18/2014,1.6
11/19/2014,1.5
11/20/2014,1.5
11/21/2014,1.4
11/22/2014,1.4
11/23/2014,1.3
11/24/2014,1.3
11/25/2014,1.2
11/26/2014,1.2
11/27/2014,1.2
11/28/2014,1.1
11/29/2014,1.1
11/30/2014,1.1
12/1/2014,1
12/2/2014,1
12/3/2014,1
12/4/2014,1
12/5/2014,1
12/6/2014,0.9
12/7/2014,0.9
12/8/2014,0.9
12/9/2014,0.9
12/10/2014,0.9
12/11/2014,0.9
12/12/2014,0.9
12/13/2014,0.9
12/14/2014,0.9
12/15/2014,0.8
12/16/2014,0.8
12/17/2014,0.8
12/18/2014,0.8
12/19/2014,0.8
12/20/2014,0.8
12/21/2014,0.8
12/22/2014,0.8
12/23/2014,0.8
12/24/2014,0.8
12/25/2014,0.8
12/26/2014,0.8
12/27/2014,0.8
12/28/2014,0.8
12/29/2014,0.8
12/30/2014,0.8
12/31/2014,0.8
1/1/2015,0.8
1/2/2015,0.8
1/3/2015,0.8
1/4/2015,0.8
1/5/2015,0.8
1/6/2015,0.8
1/7/2015,0.8
1/8/2015,0.8
1/9/2015,0.8
1/10/2015,0.8
1/11/2015,0.8
1/12/2015,0.8
1/13/2015,0.8
1/14/2015,0.8
1/15/2015,0.8
1/16/2015,0.8
1/17/2015,0.8
1/18/2015,0.8
1/19/2015,0.8
1/20/2015,0.8
1/21/2015,0.8
1/22/2015,0.8
1/23/2015,0.8
1/24/2015,0.8
1/25/2015,0.8
1/26/2015,0.8
1/27/2015,0.8
1/28/2015,0.8
1/29/2015,0.8
1/30/2015,0.8
1/31/2015,0.8
2/1/2015,0.8
2/2/2015,0.8
2/3/2015,0.8
2/4/2015,0.8
2/5/2015,0.8
2/6/2015,0.8
2/7/2015,0.8
2/8/2015,0.8
2/9/2015,0.8
2/10/2015,0.8
2/11/2015,0.8
2/12/2015,0.8
2/13/2015,0.8
2/14/2015,0.8
2/15/2015,0.8
2/16/2015,0.8
2/17/2015,0.8
2/18/2015,0.8
2/19/2015,0.8
2/20/2015,0.8
2/21/2015,0.8
2/22/2015,0.8
2/23/2015,0.8
2/24/2015,0.8
2/25/2015,0.8
2/26/2015,0.8
2/27/2015,0.8
2/28/2015,0.8
3/1/2015,0.8
3/2/2015,0.8
3/3/2015,0.8
3/4/2015,0.8
3/5/2015,0.8
3/6/2015,0.8
3/7/2015,0.8
3/8/2015,0.8
3/9/2015,0.8
3/10/2015,0.8
3/11/2015,0.8
3/12/2015,0.8
3/13/2015,0.8
3/14/2015,0.8
3/15/2015,0.8
3/16/2015,0.8
3/17/2015,0.8
3/18/2015,0.8
3/19/2015,0.8
3/20/2015,0.8
3/21/2015,0.8
3/22/2015,0.8
3/23/2015,0.8
3/24/2015,0.8
3/25/2015,0.8
3/26/2015,0.8
3/27/2015,0.8
3/28/2015,0.8
3/29/2015,0.8
3/30/2015,0.8
3/31/2015,0.8
4/1/2015,0.8
4/2/2015,0.8
4/3/2015,0.8
4/4/2015,0.8
4/5/2015,0.8
4/6/2015,0.8
4/7/2015,0.8
4/8/2015,0.8
4/9/2015,0.8
4/10/2015,0.8
4/11/2015,0.8
4/12/2015,0.8
4/13/2015,0.8
4/14/2015,0.8
4/15/2015,0.8
4/16/2015,0.8
4/17/2015,0.8
4/18/2015,0.8
4/19/2015,0.8
4/20/2015,0.8
4/21/2015,0.8
4/22/2015,0.8
4/23/2015,0.8
4/24/2015,0.8
4/25/2015,0.8
4/26/2015,0.8
4/27/2015,0.8
4/28/2015,0.8
4/29/2015,0.8
4/30/2015,0.8
5/1/2015,0.8
5/2/2015,0.8
5/3/2015,0.8
5/4/2015,0.8
5/5/2015,0.8
5/6/2015,0.8
5/7/2015,0.8
5/8/2015,0.8
5/9/2015,0.8
5/10/2015,0.8
5/11/2015,0.8
5/12/2015,0.8
5/13/2015,0.8
5/14/2015,0.8
5/15/2015,0.8
5/16/2015,0.8
5/17/2015,0.8
5/18/2015,0.8
5/19/2015,0.9
5/20/2015,1
5/21/2015,1
5/22/2015,1.1
5/23/2015,1.2
5/24/2015,1.3
5/25/2015,1.3
5/26/2015,1.4
5/27/2015,1.4
5/28/2015,1.3
5/29/2015,1.5
5/30/2015,1.6
5/31/2015,1.6
6/1/2015,1.8
6/2/2015,1.8
6/3/2015,1.6
6/4/2015,1.8
6/5/2015,1.9
6/6/2015,1.9
6/7/2015,2
6/8/2015,2
6/9/2015,2
6/10/2015,2.1
6/11/2015,2.2
6/12/2015,2.2
6/13/2015,2.2
6/14/2015,11.9
6/15/2015,13.7
6/16/2015,15.8
6/17/2015,19.8
6/18/2015,23.5
6/19/2015,24.6
6/20/2015,23.2
6/21/2015,27.3
6/22/2015,28.7
6/23/2015,30.6
6/24/2015,31
6/25/2015,31.6
6/26/2015,34.8
6/27/2015,39.1
6/28/2015,41.4
6/29/2015,42.3
6/30/2015,38
7/1/2015,40.9
7/2/2015,36
7/3/2015,41
7/4/2015,43.4
7/5/2015,35.1
7/6/2015,35.4
7/7/2015,38.7
7/8/2015,37.8
7/9/2015,41.6
7/10/2015,39.6
7/11/2015,18.1
7/12/2015,14
7/13/2015,24.3
7/14/2015,22
7/15/2015,22.6
7/16/2015,24.2
7/17/2015,25.5
7/18/2015,25.1
7/19/2015,29.1
7/20/2015,31.7
7/21/2015,34.1
7/22/2015,27.8
7/23/2015,34.7
7/24/2015,34.2
7/25/2015,35.9
7/26/2015,23
7/27/2015,17.2
7/28/2015,21.9
7/29/2015,29.8
7/30/2015,33.2
7/31/2015,36.1
8/1/2015,39.1
8/2/2015,41.5
8/3/2015,43.7
8/4/2015,39.9
8/5/2015,30.7
8/6/2015,37.7
8/7/2015,37.8
8/8/2015,41.6
8/9/2015,42.7
8/10/2015,42.7
8/11/2015,41.5
8/12/2015,43.8
8/13/2015,45.7
8/14/2015,47.7
8/15/2015,36
8/16/2015,37.5
8/17/2015,40.1
8/18/2015,40.6
8/19/2015,40.5
8/20/2015,41.2
8/21/2015,41.7
8/22/2015,31.9
8/23/2015,41
8/24/2015,44.4
8/25/2015,43.6
8/26/2015,45.9
8/27/2015,46.4
8/28/2015,45.4
8/29/2015,30.7
8/30/2015,35.5
8/31/2015,27.5
9/1/2015,35.5
9/2/2015,35.9
9/3/2015,19
9/4/2015,18
9/5/2015,16.9
9/6/2015,15.4
9/7/2015,14.1
9/8/2015,12.9
9/9/2015,22
9/10/2015,24.5
9/11/2015,27.2
9/12/2015,28.3
9/13/2015,30.4
9/14/2015,29.3
9/15/2015,15
9/16/2015,14.1
9/17/2015,13.1
9/20/2015,19.9
9/21/2015,16.8
9/22/2015,22.7
9/23/2015,23.8
9/24/2015,26.4
9/25/2015,30.9
9/26/2015,31.3
9/27/2015,27.6
9/28/2015,31.1
9/30/2015,34.5
10/1/2015,32.6
10/2/2015,29.7
10/3/2015,24
10/4/2015,17.6
10/5/2015,26.8
10/6/2015,31.3
10/7/2015,28.8
10/8/2015,16.6
10/9/2015,27.8
10/10/2015,25.4
10/11/2015,14.8
10/12/2015,26
10/13/2015,25.6
10/14/2015,18.7
10/15/2015,26.1
10/16/2015,29.8
10/17/2015,31.3
10/18/2015,28.9
10/19/2015,14.1
10/20/2015,13.1
10/21/2015,12.5
10/22/2015,12
10/23/2015,11.1
10/24/2015,10.2
10/25/2015,9.3
10/26/2015,8.6
10/27/2015,7.9
10/28/2015,7.4
10/29/2015,6.9
10/30/2015,6.4
10/31/2015,5.9
11/1/2015,5.4
11/2/2015,5.2
11/3/2015,4.9
11/4/2015,4.6
11/5/2015,4.4
11/6/2015,4.1
11/7/2015,3.9
11/8/2015,3.7
11/9/2015,3.6
11/10/2015,3.3
11/11/2015,3.2
11/12/2015,3.1
11/13/2015,3
11/14/2015,2.9
11/15/2015,2.8
11/16/2015,2.7
11/17/2015,2.6
11/18/2015,2.6
11/19/2015,2.5
11/20/2015,2.4
11/21/2015,2.3
11/22/2015,2.2
11/23/2015,2.2
11/24/2015,2.2
11/25/2015,2
11/26/2015,2
11/27/2015,2
11/28/2015,1.9
11/29/2015,1.9
11/30/2015,1.9
12/1/2015,1.8
12/2/2015,1.7
12/3/2015,1.6
12/4/2015,1.6
12/5/2015,1.5
12/6/2015,1.4
12/7/2015,1.4
12/8/2015,1.3
12/9/2015,1.3
12/10/2015,1.2
12/11/2015,1.2
12/12/2015,1.1
12/13/2015,1.1
12/14/2015,1.1
12/15/2015,1.1
12/16/2015,1
12/17/2015,1
12/18/2015,1
12/19/2015,1
12/20/2015,1
12/21/2015,0.9
12/22/2015,0.9
12/23/2015,0.9
12/24/2015,0.9
12/25/2015,0.9
12/26/2015,0.9
12/27/2015,0.9
12/28/2015,0.9
12/29/2015,0.9
12/30/2015,0.8
12/31/2015,0.8
1/1/2016,0.8
1/2/2016,0.8
1/3/2016,0.8
1/4/2016,0.8
1/5/2016,0.8
1/6/2016,0.8
1/7/2016,0.8
1/8/2016,0.8
1/9/2016,0.8
1/10/2016,0.8
1/11/2016,0.8
1/12/2016,0.8
1/13/2016,0.8
1/14/2016,0.8
1/15/2016,0.8
1/16/2016,0.8
1/17/2016,0.8
1/18/2016,0.8
1/19/2016,0.8
1/20/2016,0.8
1/21/2016,0.8
1/22/2016,0.8
1/23/2016,0.8
1/24/2016,0.8
1/25/2016,0.8
1/26/2016,0.8
1/27/2016,0.8
1/28/2016,0.8
1/29/2016,0.8
1/30/2016,0.8
1/31/2016,0.8
2/1/2016,0.8
2/2/2016,0.8
2/3/2016,0.8
2/4/2016,0.8
2/5/2016,0.8
2/6/2016,0.8
2/7/2016,0.8
2/8/2016,0.8
2/9/2016,0.8
2/10/2016,0.8
2/11/2016,0.8
2/12/2016,0.8
2/13/2016,0.8
2/14/2016,0.8
2/15/2016,0.8
2/16/2016,0.8
2/17/2016,0.8
2/18/2016,0.8
2/19/2016,0.8
2/20/2016,0.8
2/21/2016,0.8
2/22/2016,0.8
2/23/2016,0.8
2/24/2016,0.8
2/25/2016,0.8
2/26/2016,0.8
2/27/2016,0.8
2/28/2016,0.8
3/1/2016,0.8
3/2/2016,0.8
3/3/2016,0.8
3/4/2016,0.8
3/5/2016,0.8
3/6/2016,0.8
3/7/2016,0.8
3/8/2016,0.8
3/9/2016,0.8
3/10/2016,0.8
3/11/2016,0.8
3/12/2016,0.8
3/13/2016,0.8
3/14/2016,0.8
3/15/2016,0.8
3/16/2016,0.8
3/17/2016,0.8
3/18/2016,0.8
3/19/2016,0.8
3/20/2016,0.8
3/21/2016,0.8
3/22/2016,0.8
3/23/2016,0.8
3/24/2016,0.8
3/25/2016,0.8
3/26/2016,0.8
3/27/2016,0.8
3/28/2016,0.8
3/29/2016,0.8
3/30/2016,0.8
3/31/2016,0.8
4/1/2016,0.8
4/2/2016,0.8
4/3/2016,0.8
4/4/2016,0.8
4/5/2016,0.8
4/6/2016,0.8
4/7/2016,0.8
4/8/2016,0.8
4/9/2016,0.8
4/10/2016,0.8
4/11/2016,0.8
4/12/2016,0.8
4/13/2016,0.8
4/14/2016,0.8
4/15/2016,0.8
4/16/2016,0.8
4/17/2016,0.8
4/18/2016,0.8
4/19/2016,0.8
4/20/2016,0.8
4/21/2016,0.8
4/22/2016,0.8
4/23/2016,0.8
4/24/2016,0.8
4/25/2016,0.8
4/26/2016,0.8
4/27/2016,0.8
4/28/2016,0.8
4/29/2016,0.8
4/30/2016,0.8
5/1/2016,0.8
5/2/2016,0.8
5/3/2016,0.8
5/4/2016,0.8
5/5/2016,0.8
5/6/2016,1
5/7/2016,1
5/8/2016,1.2
5/9/2016,1.2
5/10/2016,1.1
5/11/2016,1.2
5/12/2016,1.3
5/13/2016,1.4
5/14/2016,1.4
5/15/2016,1.4
5/16/2016,1.4
5/17/2016,1.5
5/18/2016,1.6
5/19/2016,1.6
5/20/2016,1.6
5/21/2016,1.6
5/22/2016,1.6
5/23/2016,1.5
5/24/2016,1.4
5/25/2016,1.6
5/26/2016,1.6
5/27/2016,1.4
5/28/2016,1.6
5/29/2016,1.6
5/30/2016,1.6
5/31/2016,1.7
6/1/2016,1.7
6/2/2016,1.8
6/3/2016,1.7
6/4/2016,1.8
6/5/2016,1.8
6/6/2016,1.9
6/7/2016,2
6/8/2016,2
6/9/2016,2.2
6/10/2016,2.2
6/11/2016,2.2
6/12/2016,2.2
6/13/2016,2.1
6/14/2016,2.1
6/15/2016,1.9
6/16/2016,2
6/17/2016,2
6/18/2016,2
6/19/2016,9.3
6/20/2016,16.2
6/21/2016,16.9
6/22/2016,19.5
6/23/2016,24.4
6/24/2016,10.7
6/25/2016,13.8
6/26/2016,21.8
6/27/2016,24.9
6/28/2016,25.7
6/29/2016,30.1
6/30/2016,30.7
7/1/2016,32.6
7/2/2016,34.1
7/3/2016,30.3
7/4/2016,31.8
7/5/2016,29.7
7/6/2016,18.9
7/7/2016,26.8
7/8/2016,29.4
7/9/2016,17.5
7/10/2016,20.7
7/11/2016,12.3
7/12/2016,21
7/13/2016,15.3
7/14/2016,21.9
7/15/2016,26.2
7/16/2016,24.5
7/17/2016,25.6
7/18/2016,25.4
7/19/2016,27.7
7/20/2016,28.7
7/21/2016,31.6
7/22/2016,34.2
7/23/2016,26.6
7/24/2016,31.2
7/25/2016,33.3
7/26/2016,35.2
7/27/2016,34.8
7/28/2016,34.7
7/29/2016,36.8
7/30/2016,38.5
7/31/2016,40.1
8/1/2016,40.1
8/2/2016,44.2
8/3/2016,36.5
8/4/2016,36.6
8/5/2016,41.3
8/6/2016,40.6
8/7/2016,36.3
8/8/2016,37.5
8/9/2016,26.2
8/10/2016,22.6
8/11/2016,26.5
8/12/2016,29.1
8/13/2016,31.5
8/14/2016,32.8
8/15/2016,35.1
8/16/2016,37.6
8/17/2016,39.7
8/18/2016,31.9
8/19/2016,27.8
8/20/2016,34.4
8/21/2016,35.5
8/22/2016,34.4
8/23/2016,33.3
8/24/2016,27.7
8/25/2016,31.9
8/26/2016,32.6
8/27/2016,34.6
8/28/2016,31.6
8/29/2016,37.2
8/30/2016,40.3
8/31/2016,40.9
9/1/2016,38.5
9/2/2016,27.9
9/3/2016,32
9/4/2016,32.8
9/5/2016,21.2
9/6/2016,19.2
9/7/2016,17.7
9/8/2016,12.6
9/9/2016,18
9/10/2016,25.5
9/11/2016,22.9
9/12/2016,19.5
9/13/2016,21
9/14/2016,26.9
9/15/2016,28
9/16/2016,28.8
9/17/2016,29.7
9/18/2016,18.6
9/19/2016,21.4
9/20/2016,25
9/21/2016,20.2
9/22/2016,16
9/23/2016,17.7
9/24/2016,16
9/26/2016,20
9/27/2016,24.2
9/28/2016,25.3
9/29/2016,28.5
9/30/2016,28.2
10/1/2016,23
10/2/2016,15.2
10/3/2016,13.8
10/4/2016,12.5
10/5/2016,11.6
10/6/2016,11.1
10/7/2016,10.3
10/8/2016,9.3
10/9/2016,8.6
10/10/2016,7.7
10/11/2016,7.2
10/12/2016,6.7
10/13/2016,6.2
10/14/2016,5.8
10/15/2016,5.5
10/16/2016,5
10/17/2016,4.6
10/18/2016,4.3
10/19/2016,4
10/20/2016,3.7
10/21/2016,3.5
10/22/2016,3.2
10/23/2016,3
10/24/2016,2.9
10/25/2016,2.7
10/26/2016,2.5
10/27/2016,2.4
10/28/2016,2.3
10/29/2016,2.1
10/30/2016,2
10/31/2016,1.9
11/1/2016,1.8
11/2/2016,1.7
11/3/2016,1.6
11/4/2016,1.6
11/5/2016,1.5
11/6/2016,1.5
11/7/2016,1.4
11/8/2016,1.4
11/9/2016,1.3
11/10/2016,1.3
11/11/2016,1.2
11/12/2016,1.2
11/13/2016,1.2
11/14/2016,1.1
11/15/2016,1.1
11/16/2016,1.1
11/17/2016,1
11/18/2016,1
11/19/2016,1
11/20/2016,1
11/21/2016,1
11/22/2016,0.9
11/23/2016,0.9
11/24/2016,0.9
11/25/2016,0.9
11/26/2016,0.9
11/27/2016,0.9
11/28/2016,0.9
11/29/2016,0.9
11/30/2016,0.9
12/1/2016,0.8
12/2/2016,0.8
12/3/2016,0.8
12/4/2016,0.8
12/5/2016,0.8
12/6/2016,0.8
12/7/2016,0.8
12/8/2016,0.8
12/9/2016,0.8
12/10/2016,0.8
12/11/2016,0.8
12/12/2016,0.8
12/13/2016,0.8
12/14/2016,0.8
12/15/2016,0.8
12/16/2016,0.8
12/17/2016,0.8
12/18/2016,0.8
12/19/2016,0.8
12/20/2016,0.8
12/21/2016,0.8
12/22/2016,0.8
12/23/2016,0.8
12/24/2016,0.8
12/25/2016,0.8
12/26/2016,0.8
12/27/2016,0.8
12/28/2016,0.8
12/29/2016,0.8
12/30/2016,0.8
12/31/2016,0.8
1/1/2017,0.8
1/2/2017,0.8
1/3/2017,0.8
1/4/2017,0.8
1/5/2017,0.8
1/6/2017,0.8
1/7/2017,0.8
1/8/2017,0.8
1/9/2017,0.8
1/10/2017,0.8
1/11/2017,0.8
1/12/2017,0.8
1/13/2017,0.8
1/14/2017,0.8
1/15/2017,0.8
1/16/2017,0.8
1/17/2017,0.8
1/18/2017,0.8
1/19/2017,0.8
1/20/2017,0.8
1/21/2017,0.8
1/22/2017,0.8
1/23/2017,0.8
1/24/2017,0.8
1/25/2017,0.8
1/26/2017,0.8
1/27/2017,0.8
1/28/2017,0.8
1/29/2017,0.8
1/30/2017,0.8
1/31/2017,0.8
2/1/2017,0.8
2/2/2017,0.8
2/3/2017,0.8
2/4/2017,0.8
2/5/2017,0.8
2/6/2017,0.8
2/7/2017,0.8
2/8/2017,0.8
2/9/2017,0.8
2/10/2017,0.8
2/11/2017,0.8
2/12/2017,0.8
2/13/2017,0.8
2/14/2017,0.8
2/15/2017,0.8
2/16/2017,0.8
2/17/2017,0.8
2/18/2017,0.8
2/19/2017,0.8
2/20/2017,0.8
2/21/2017,0.8
2/22/2017,0.8
2/23/2017,0.8
2/24/2017,0.8
2/25/2017,0.8
2/26/2017,0.8
2/27/2017,0.8
2/28/2017,0.8
3/1/2017,0.8
3/2/2017,0.8
3/3/2017,0.8
3/4/2017,0.8
3/5/2017,0.8
3/6/2017,0.8
3/7/2017,0.8
3/8/2017,0.8
3/9/2017,0.8
3/10/2017,0.8
3/11/2017,0.8
3/12/2017,0.8
3/13/2017,0.8
3/14/2017,0.8
3/15/2017,0.8
3/16/2017,0.8
3/17/2017,0.8
3/18/2017,0.8
3/19/2017,0.8
3/20/2017,0.8
3/21/2017,0.8
3/22/2017,0.8
3/23/2017,0.8
3/24/2017,0.8
3/25/2017,0.8
3/26/2017,0.8
3/27/2017,0.8
3/28/2017,0.8
3/29/2017,0.8
3/30/2017,0.8
3/31/2017,0.8
4/1/2017,0.8
4/2/2017,0.8
4/3/2017,0.8
4/4/2017,0.8
4/5/2017,0.8
4/6/2017,0.8
4/7/2017,0.8
4/8/2017,0.8
4/9/2017,0.8
4/10/2017,0.8
4/11/2017,0.8
4/12/2017,0.8
4/13/2017,0.8
4/14/2017,0.8
4/15/2017,0.8
4/16/2017,0.8
4/17/2017,0.8
4/18/2017,0.8
4/19/2017,0.8
4/20/2017,0.8
4/21/2017,0.8
4/22/2017,0.8
4/23/2017,0.8
4/24/2017,0.8
4/25/2017,0.8
4/26/2017,0.8
4/27/2017,0.8
4/28/2017,0.8
4/29/2017,0.8
4/30/2017,0.8
5/1/2017,0.8
5/2/2017,0.8
5/3/2017,0.8
5/4/2017,0.8
5/5/2017,0.8
5/6/2017,0.8
5/7/2017,0.8
5/8/2017,0.8
5/9/2017,0.8
5/10/2017,0.8
5/11/2017,0.8
5/12/2017,0.8
5/13/2017,0.8
5/14/2017,0.8
5/15/2017,0.8
5/16/2017,0.8
5/17/2017,0.8
5/18/2017,0.8
5/19/2017,0.8
5/20/2017,0.8
5/21/2017,0.8
5/22/2017,0.8
5/23/2017,0.8
5/24/2017,0.8
5/25/2017,0.8
5/26/2017,0.8
5/27/2017,0.8
5/28/2017,0.8
5/29/2017,0.8
5/30/2017,0.8
5/31/2017,0.8
6/1/2017,0.8
6/2/2017,0.8
6/3/2017,0.8
6/4/2017,0.8
6/5/2017,0.8
6/6/2017,0.8
6/7/2017,0.8
6/8/2017,0.8
6/9/2017,0.8
6/10/2017,0.8
6/11/2017,0.8
6/12/2017,0.8
6/13/2017,0.8
6/14/2017,0.8
6/15/2017,0.8
6/16/2017,0.8
6/17/2017,0.8
6/18/2017,0.8
6/19/2017,0.8
6/20/2017,0.8
6/21/2017,0.8
6/22/2017,0.8
6/23/2017,0.8
6/24/2017,0.8
6/25/2017,0.8
6/26/2017,0.8
6/27/2017,0.8
6/28/2017,0.8
6/29/2017,0.8
6/30/2017,0.8
7/1/2017,0.8
7/2/2017,0.8
7/3/2017,0.8
7/4/2017,0.8
7/5/2017,0.8
7/6/2017,0.8
7/7/2017,0.8
7/8/2017,15.3
7/9/2017,22.5
7/10/2017,24
7/11/2017,24.6
7/12/2017,27.5
7/13/2017,32.7
7/14/2017,35
7/15/2017,36.5
7/16/2017,31.1
7/17/2017,34.3
7/18/2017,36.8
7/19/2017,38.1
7/20/2017,39.3
7/21/2017,38.8
7/22/2017,39.5
7/23/2017,40.5
7/24/2017,39.5
7/25/2017,44
7/26/2017,45.4
7/27/2017,44.2
7/28/2017,43.1
7/29/2017,45.3
7/30/2017,47.1
7/31/2017,48.8
8/1/2017,50
8/2/2017,43.2
8/3/2017,40.6
8/4/2017,44.9
8/5/2017,36.5
8/6/2017,37.9
8/7/2017,41
8/8/2017,41.3
8/9/2017,37.3
8/10/2017,40.9
8/11/2017,42.1
8/12/2017,42.7
8/13/2017,39.2
8/14/2017,29.3
8/15/2017,35.7
8/16/2017,36.4
8/17/2017,34.1
8/18/2017,35.6
8/19/2017,35.5
8/20/2017,35
8/21/2017,35.6
8/22/2017,39.7
8/23/2017,41.6
8/24/2017,25.1
8/25/2017,36.1
8/26/2017,41.2
8/27/2017,43.2
8/28/2017,45.2
8/29/2017,45.5
8/30/2017,47
8/31/2017,43.6
9/1/2017,42.8
9/2/2017,46
9/3/2017,48.3
9/4/2017,44.6
9/5/2017,43.5
9/6/2017,49
9/7/2017,50.5
9/8/2017,49.4
9/9/2017,46.3
9/10/2017,39.6
9/11/2017,45.8
9/12/2017,48.3
9/13/2017,45.2
9/14/2017,31.5
9/15/2017,21.2
9/16/2017,20.9
